order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,,,
6147a4d49752afd35a119d794e481588,938698ae953596e231326da5ff220f68,shipped,25/04/2017 13:35,25/04/2017 13:45,02/05/2017 15:29,00/00/0000 00:00,29/05/2017 00:00,,,
d977821da81b766c90bcd3351f0dbf19,5295c0f1f2053aa636bc034c2a85ab44,delivered,04/05/2018 21:40,05/05/2018 21:35,08/05/2018 15:15,16/05/2018 19:08,24/05/2018 00:00,,,
5c1f2bd7eff419c165428371164d750c,ac4e328e156057d602bb4d7b146d5468,delivered,08/03/2018 15:59,08/03/2018 16:31,13/03/2018 01:21,18/03/2018 18:26,20/03/2018 00:00,,,
5a00ef28abf9645038a7d37c1639d2c2,60134a69479bd4d54c03fd5076bbe984,delivered,11/06/2018 13:00,11/06/2018 13:33,15/06/2018 16:40,25/06/2018 15:26,13/07/2018 00:00,,,
5a0e5ad33542c79b10be87a344ee0086,917149651e472bef5b609eb58e742eb4,delivered,13/06/2017 11:13,15/06/2017 03:03,16/06/2017 15:37,19/06/2017 18:06,04/07/2017 00:00,,,
0d25f1b15acb59ceff22667265743132,52dee0d644b6d10016569eae238ebc67,delivered,04/08/2017 21:44,04/08/2017 22:04,07/08/2017 22:23,17/08/2017 18:23,01/09/2017 00:00,,,
f0a82a328fd64b2796242bbfddb7e1d4,500f22fc596ab5a23d2e5ce64ee64859,delivered,06/10/2017 18:22,06/10/2017 18:35,10/10/2017 20:05,30/10/2017 20:54,06/11/2017 00:00,,,
bba5aa837be7e597e91c6ddedf604cd8,94e56a6d6f8b3e26ad64c605e67b48d2,delivered,19/05/2018 12:14,19/05/2018 12:31,21/05/2018 12:10,01/06/2018 19:41,12/06/2018 00:00,,00/00/0000 00:00,00/00/0000 00:00
72144791fc7fd8048eafc90d7f82ba54,229c98245e2b6995b67be1e1921e62d1,delivered,05/08/2017 19:30,05/08/2017 20:05,08/08/2017 22:27,16/08/2017 17:04,29/08/2017 00:00,,,
664c5e57eb8479a79caeb79fc79699ca,d1460df3c5915f60fcc35d265ac392ea,delivered,31/10/2017 09:59,31/10/2017 10:10,03/11/2017 18:07,13/11/2017 17:38,14/11/2017 00:00,,,
f97a6e53615dfc1488e4bcf3dfe1cb2f,f3223fd3b2517fa73ebb06dd5f1b0e99,delivered,11/09/2017 09:40,12/09/2017 04:30,12/09/2017 19:21,19/09/2017 19:54,09/10/2017 00:00,,,
faa911f9ff46e53aedc9408c5d6a24ad,77dccd21b005b20fc1f1418c979ca354,delivered,07/03/2018 16:42,07/03/2018 17:20,12/03/2018 23:22,18/03/2018 17:17,04/04/2018 00:00,,,
72344ea1113e3227494c465a64ae58aa,99907dc980230daa7bc0c7e6fb0b08fc,delivered,13/01/2018 15:43,13/01/2018 15:51,15/01/2018 23:04,23/01/2018 16:32,08/02/2018 00:00,,,
b3fb87dd5ffb58351fd40c4f9fe03cdf,156a795ddee88514dace920fe888c46e,delivered,19/06/2018 00:26,19/06/2018 00:54,19/06/2018 16:16,24/06/2018 17:41,11/07/2018 00:00,,,
95e42e6aaf6264cd3e77c06b32dc3003,29ef1f160ce630146dafa02052e2c5bf,shipped,24/11/2017 09:23,24/11/2017 10:51,24/11/2017 19:07,00/00/0000 00:00,08/12/2017 00:00,,,
690199d6a2c51ff57c6b392d7680cbfd,19bacb562bd43bd4eaf05b6c0a59dad0,delivered,16/03/2018 11:31,16/03/2018 11:49,19/03/2018 19:56,14/05/2018 12:28,11/04/2018 00:00,,,
56ecd129e9283080044e40f77065b350,a57a381a12573edc7711887551fc961c,delivered,12/10/2017 23:11,14/10/2017 03:46,16/10/2017 21:07,26/10/2017 19:09,01/11/2017 00:00,,,
3b881091c6fc2687191b01c705287c13,f31eb05ebdef1ede72cebeba759e7c92,delivered,06/08/2018 22:25,06/08/2018 22:45,08/08/2018 15:01,15/08/2018 20:38,27/08/2018 00:00,,,
86f408a9212aebbcddb41c1e8c65ebe0,a81e8424b6bfd433cfef8d7bcb36b26d,delivered,16/06/2018 18:31,16/06/2018 18:57,19/06/2018 15:10,21/06/2018 17:48,29/06/2018 00:00,,,
1cb6cfd9e6306cfe607017391834999a,05aa1cdcd7c5f9e297b3b5d89ae5e1df,delivered,29/04/2017 20:09,29/04/2017 20:22,11/05/2017 14:57,24/05/2017 12:59,27/06/2017 00:00,,,
6c2953724cd30669e1b904e179a2346f,f5b92e56a780e1573737b5ad7d15ab19,delivered,17/02/2018 10:33,17/02/2018 10:49,20/02/2018 00:09,12/03/2018 12:53,22/03/2018 00:00,,,
567653c46861b54519b6f4cdee500f0a,5471b1f70a167766bc7eb4ed0f4d1b8d,delivered,01/08/2018 17:57,01/08/2018 18:31,06/08/2018 15:02,10/08/2018 20:34,24/08/2018 00:00,,,
7b58fca3faf09217a36d5febee5739a5,0966fbba1c0e8c5e26e31166c2fd3ce8,delivered,04/03/2018 22:59,04/03/2018 23:15,06/03/2018 16:49,12/04/2018 21:04,28/03/2018 00:00,,,
f30607daae66843552e00843c6de88ef,8e1769459d9b9a9989799f6c79a4a663,delivered,21/02/2018 13:18,23/02/2018 02:31,05/03/2018 23:44,12/04/2018 11:36,27/03/2018 00:00,,,
4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,09/10/2017 19:42,10/10/2017 23:09,13/10/2017 13:59,23/10/2017 19:23,31/10/2017 00:00,,,
38b7efdf33dd5561f4f5d4f6e07b0414,021e84751ba0ead75b6d314a6ead88d9,invoiced,01/08/2017 18:17,01/08/2017 18:32,,,28/08/2017 00:00,,,
4f7ce3efe568a5e57290a9fa3e45b1f5,2569d6c5ed547bf0feaf37e32677fdaa,delivered,26/01/2018 13:32,26/01/2018 13:52,29/01/2018 23:16,08/03/2018 11:15,21/02/2018 00:00,,,
3440f090efa1949bc4e9ebd0b89b2b6c,2acac3dfe4fa0e75b07461873a67e7e6,delivered,27/01/2017 00:34,28/01/2017 04:34,30/01/2017 09:57,10/02/2017 18:43,09/03/2017 00:00,,,
b34523b3a1e3a1ad856985080738c879,62d788fe5abe032aad2a3e5ce86b37c6,delivered,18/09/2017 01:02,18/09/2017 01:15,27/09/2017 19:08,03/10/2017 18:24,04/10/2017 00:00,,,
550a019d25590b5b3b6d31c0fd3edbbb,1f7945736d0f303827055ca99168ad20,delivered,03/04/2017 23:09,03/04/2017 23:22,04/04/2017 14:37,11/04/2017 16:18,05/05/2017 00:00,,,
0d09617395364c88c4ad7c457b439314,016c5c3fb572754f302fdac24aa9cfa4,delivered,04/06/2018 08:33,04/06/2018 09:11,05/06/2018 10:15,20/06/2018 18:52,11/07/2018 00:00,,,
e5a7c745f93cb381d78042cdef65b05b,9438adb7579bb0133f0173f39f85ae01,delivered,14/09/2017 18:32,15/09/2017 02:25,15/09/2017 20:59,19/09/2017 14:42,02/10/2017 00:00,,,
f112b9fc8967a675670bedf5a2bc6b2b,4913f37a6cb9e2ba061770efb2ea4e58,delivered,17/02/2017 17:37,17/02/2017 17:50,20/02/2017 10:27,10/03/2017 13:06,24/03/2017 00:00,,,
580c882a5805c78546ea65ec6d3690e4,a4f6fc82eefc6a54376eea73b27df682,delivered,05/02/2018 17:40,05/02/2018 17:50,07/02/2018 22:38,06/03/2018 16:59,02/03/2018 00:00,,,
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,25/01/2017 15:47,25/01/2017 16:02,07/02/2017 08:09,14/02/2017 14:03,23/03/2017 00:00,,,
66cf92fc3ec94fbafc4edd77e0814818,5072cf2f4cbec30b8ba917d5d7b6b125,delivered,27/04/2017 14:17,27/04/2017 14:30,28/04/2017 14:06,09/05/2017 11:17,08/06/2017 00:00,,,
e54613f3313c396f77d8280b9121ea2e,fdb50c069d85c482f1ecfde317595741,delivered,15/06/2018 21:45,15/06/2018 22:20,19/06/2018 14:46,02/07/2018 17:19,17/07/2018 00:00,,,
eb270c4cbf3671961f3883e8b888571b,64e006a132d86c9189f9656a1cb41939,delivered,06/12/2017 09:53,07/12/2017 03:12,07/12/2017 17:21,22/12/2017 17:37,08/01/2018 00:00,,,
a87f63f16c37c383775f476c6f22b635,fd673a07896aec385c5287234605f166,delivered,14/01/2017 15:42,14/01/2017 15:50,16/01/2017 09:38,30/01/2017 11:21,20/02/2017 00:00,,,
dc05a07c0cc70e26e10e274313034ad3,d9abf57c9a7f1cd9865625d2cba96053,delivered,01/08/2018 16:37,01/08/2018 16:50,03/08/2018 12:01,11/08/2018 15:54,20/08/2018 00:00,,,
ec3d63b91b19bedcbe453ea0df14dd50,379792aa619482a6545bd1db3905ab2b,delivered,20/05/2018 10:33,20/05/2018 10:58,22/05/2018 06:21,24/05/2018 00:35,04/06/2018 00:00,,,
d4922affdd87d3e42657243354c7acd1,3a6586139c630a9648d74d1da4a11cd8,delivered,01/07/2018 21:12,01/07/2018 21:29,03/07/2018 10:15,06/07/2018 16:50,30/07/2018 00:00,,,
6e09e14cbfbf46215f17805edfb79aae,90d2e6f72916e728253129378a36fdcc,delivered,21/05/2017 21:10,23/05/2017 04:05,24/05/2017 14:29,02/06/2017 18:03,14/06/2017 00:00,,,
f847298c3beb552989d31c5f673da6fc,c2ea1149b67ac4b480ff15b3b31110ee,delivered,14/03/2018 11:22,14/03/2018 12:00,14/03/2018 23:42,02/04/2018 22:17,03/04/2018 00:00,,,
b1b5b604a5e207c764779ffb50527018,40eb5b16b04bc62c59d4905857958e82,delivered,31/10/2017 21:47,02/11/2017 02:16,08/11/2017 19:35,14/11/2017 01:32,01/12/2017 00:00,,,
c3fd670b03599718895218d479f660b6,8f437c018d57b705d06574998fc4f348,delivered,04/10/2017 17:56,04/10/2017 18:28,05/10/2017 20:24,18/10/2017 20:27,01/11/2017 00:00,,,
a57a5bbb57b15b49050bc6a58a2f240e,d5ef6eb2e7cb3280ee294b63ecc10fbb,delivered,17/01/2018 09:55,17/01/2018 10:10,18/01/2018 22:17,23/01/2018 21:45,01/02/2018 00:00,,,
267e5fff0e80197e6553c5596ed81dbd,e8f72a39e55da80935caccd9abb4d831,delivered,20/07/2018 11:46,20/07/2018 12:03,23/07/2018 08:58,26/07/2018 00:26,30/07/2018 00:00,,,
5a630e3d4aeb6fca86404481eb19cfe7,6928be51d9496f1aab5da8f15a21aba6,delivered,14/12/2017 09:06,14/12/2017 10:14,18/12/2017 22:29,27/12/2017 17:42,09/01/2018 00:00,,,
dcb4a1d21593a108db61f12a4b3d61db,2ed973ea37080a94b7beaef7458b2e15,delivered,19/06/2018 13:22,19/06/2018 13:57,20/06/2018 14:15,25/06/2018 13:11,19/07/2018 00:00,,,
3b14820d642ea72e95df3289b6539c1c,4248fddd68e3375c24e743290ce2d9fa,delivered,02/04/2018 13:01,02/04/2018 13:10,04/04/2018 23:42,12/04/2018 17:12,23/04/2018 00:00,,,
32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,04/07/2018 16:49,05/07/2018 16:33,05/07/2018 14:50,07/07/2018 14:41,23/07/2018 00:00,,,
813f8916cd12b887b0fa271f3263a4d3,bf22881f1f23a79916784ac5b4319c56,delivered,13/04/2017 17:26,13/04/2017 17:42,18/04/2017 14:51,09/05/2017 12:49,10/05/2017 00:00,,,
4df92d82d79c3b52c7138679fa9b07fc,ba0660bf3fffe505ee892e153a2fbd49,delivered,24/07/2018 11:32,29/07/2018 23:30,26/07/2018 14:46,27/07/2018 18:55,06/08/2018 00:00,,,
27f9fff9f14236589804b62bce39f526,f3318c51c9a6779c89f2567475b4a6b9,delivered,05/07/2017 11:55,05/07/2017 17:42,06/07/2017 13:55,17/07/2017 19:02,31/07/2017 00:00,,,
142ac5357e541e5881d26fc5eb5f3754,660c817af06c2d842014a12d5871c1f9,delivered,30/04/2018 20:24,01/05/2018 03:15,03/05/2018 12:27,09/05/2018 19:50,15/05/2018 00:00,,,
f833a0260cb98fa615a517d4e4a8cdf3,6b74fa3521fe75edbeff9948022f13d1,delivered,03/05/2017 14:31,03/05/2017 14:42,04/05/2017 13:08,10/05/2017 11:34,05/06/2017 00:00,,,
9d48a2dfef2e0cb6155f816b9bf8489c,c4e12dfa6412f54cb99c38787dca987f,delivered,25/05/2018 22:10,25/05/2018 22:32,28/05/2018 15:02,01/06/2018 14:46,19/06/2018 00:00,,,
9dc8d1a6f16f1b89874c29c9d8d30447,d9442164acf4b03109425633efaa0cfc,delivered,12/10/2017 13:33,12/10/2017 13:49,17/10/2017 15:42,24/10/2017 20:17,06/11/2017 00:00,,,
d83706c29baf36eedf5e8adfb0da304e,26545a1a15e77138e98380c49a76053a,delivered,13/03/2017 11:36,13/03/2017 11:36,17/03/2017 15:12,27/03/2017 14:12,12/04/2017 00:00,,,
9472d3c8a0ad463cbfc89897334431da,7e016f9ea275279784f42e0642214284,delivered,20/11/2017 16:21,21/11/2017 09:50,22/11/2017 19:48,21/12/2017 14:22,12/12/2017 00:00,,,
e811880120e802367a37c73fdbc0a7a2,6441d665c5a1058502eb8ad0a2e2282b,delivered,26/11/2017 15:47,26/11/2017 15:56,28/11/2017 21:09,14/12/2017 00:37,02/01/2018 00:00,,,
d4ab8a264235be36f72a07621046d082,7a5846ef7b6f7d58630bb4b0aafe2858,delivered,01/06/2018 15:34,01/06/2018 15:52,05/06/2018 05:40,12/06/2018 16:32,12/07/2018 00:00,,,
b417d44c131fe6470b3226c7b59f6a8f,82f6d48ad3a75669934efe3988ce9b25,delivered,23/12/2017 15:50,23/12/2017 15:58,26/12/2017 13:33,30/12/2017 01:39,23/01/2018 00:00,,,
f049e19134a95d09c806851a5ea1872e,cb1b31ec399f6183dee790a4c349e712,delivered,01/12/2017 07:15,01/12/2017 11:32,06/12/2017 23:17,14/12/2017 15:08,26/12/2017 00:00,,,
e5d48f5d3719ee190629a850e362dc57,1670832aa0263adfa1337adf89530561,delivered,03/12/2017 20:22,03/12/2017 20:31,04/12/2017 21:43,11/12/2017 22:47,20/12/2017 00:00,,,
407408433ee2a9ed77984aa5a06e2b2e,9f4c898706bf2b467ace0539e0319fcc,delivered,04/10/2017 11:31,04/10/2017 11:49,04/10/2017 17:48,09/10/2017 23:02,31/10/2017 00:00,,,
a0411a1811cf1c3c1312372cb0495c6f,d156b6d121b154d0eae17d8993d4dd40,delivered,21/08/2018 20:36,21/08/2018 20:50,23/08/2018 11:39,27/08/2018 23:05,31/08/2018 00:00,,,
0fc34e566d3273325c404c113f4a8b2a,ae9cc596d22235c547acce001f90fc33,delivered,02/11/2017 14:51,02/11/2017 15:10,06/11/2017 20:28,01/12/2017 18:06,27/11/2017 00:00,,,
50c71607b83f5edc9a65e7c7d9910b1a,d3a7f01174c7a3d2905734b89cacedad,delivered,23/06/2017 11:23,23/06/2017 11:35,26/06/2017 08:03,30/06/2017 15:27,17/07/2017 00:00,,,
3c3fa8869e142a240f57aef59c095f6c,d1c40bfb050a09047a4c4426fe9a2893,delivered,10/05/2018 16:04,11/05/2018 03:50,17/05/2018 14:56,21/05/2018 23:56,29/05/2018 00:00,,,
5b96fa278c2b3c1e29c190ef1b651d08,207ac9416941d5b76d64875a33fe3659,delivered,13/02/2017 09:35,14/02/2017 04:03,16/02/2017 12:48,01/03/2017 11:37,14/03/2017 00:00,,,
b3206cf64b7cd1480a6c6f9912b20666,da757be0eb9978feb09365ed3bdfc679,delivered,13/09/2017 20:30,13/09/2017 20:44,14/09/2017 19:52,19/09/2017 20:12,29/09/2017 00:00,,,
33209e0f87b2ed543a0876812c9c5c40,bab0c43a2325bbc9ea398b00f8db0717,delivered,11/04/2018 14:59,11/04/2018 15:12,12/04/2018 18:49,13/04/2018 19:04,27/04/2018 00:00,,,
ea337f88a8c5cab4e99da87460f1b99e,9aed6fa0db5da18a5433bbff4ef320b8,delivered,19/03/2017 23:15,19/03/2017 23:15,21/03/2017 09:17,30/03/2017 14:43,10/04/2017 00:00,,,
c82430e4a84f03b67cc2a82fecd873f0,a625f7cf467b00ae83700201dce9a6d0,delivered,03/11/2017 12:56,07/11/2017 07:30,07/11/2017 19:33,21/11/2017 18:23,29/11/2017 00:00,,,
c3664571c21d82f7d8ada5770af419f9,3c6de6b65568723360510737edb81465,delivered,27/11/2017 19:41,27/11/2017 19:58,05/12/2017 20:26,11/12/2017 15:28,15/12/2017 00:00,,,
ad7ddb009f1bcd6c40cb1106471c292c,26495cdb066f046945177209f10b67fb,delivered,18/07/2018 16:16,18/07/2018 16:30,19/07/2018 13:34,24/07/2018 15:08,06/08/2018 00:00,,,
a865adb8bec2475e30e835eaf1b9e7d6,047d2000bf864a26eb2559021ec958e2,delivered,06/05/2018 10:27,06/05/2018 10:53,07/05/2018 15:00,14/05/2018 20:31,04/06/2018 00:00,,,
ac85808794ef111b4689bbdb5ea7f2c9,62082173db63a1a735d81f64754914e4,delivered,11/11/2017 12:10,11/11/2017 12:26,16/11/2017 20:12,25/11/2017 13:51,11/12/2017 00:00,,,
9d513821c0477231fc7c1bfd684d13d8,00a6e2753fc2652cb87386ffbf5792b2,delivered,20/02/2017 21:31,22/02/2017 06:50,23/02/2017 07:23,21/03/2017 10:35,17/03/2017 00:00,,,
39a0eaa2a980c810beaf68d76e52fa96,d1c6e90ab127d42b75ef2e548b4461ac,delivered,07/03/2018 17:53,07/03/2018 18:10,08/03/2018 18:33,14/03/2018 18:48,23/03/2018 00:00,,,
cf3d593f97ce4a58adbd6b488579fa36,4156c48bdc8d1ecbfbcfabfefee2d0c7,delivered,24/06/2018 08:21,26/06/2018 05:37,26/06/2018 13:54,27/06/2018 12:58,05/07/2018 00:00,,,
8ca57f2b32c00588cab243b2115441f5,284e326e8a71e55bdb0b210ddfabaa27,delivered,06/08/2018 18:45,07/08/2018 06:45,08/08/2018 16:18,18/08/2018 11:48,30/08/2018 00:00,,,
65d7e9625cc211f641191203e231ac24,08999a20d9741d9513c368676f5531c1,delivered,04/08/2017 10:46,04/08/2017 11:03,04/08/2017 19:42,15/08/2017 14:43,28/08/2017 00:00,,,
ad2b0f4fd912cd3c834e5976c46b75b7,a942d13c8e40155ee446ae0909993bfc,delivered,03/05/2018 14:31,04/05/2018 11:35,07/05/2018 15:23,09/05/2018 17:08,22/05/2018 00:00,,,
c432ba5b3bb83966c1b66696c395a2fb,973e21d9b220229aedc9ac566294568f,delivered,02/12/2017 07:55,02/12/2017 08:59,04/12/2017 22:09,06/12/2017 19:04,27/12/2017 00:00,,,
62fe29a53926ef67e73c4b5f3e1ba6f3,fda187c74a59672dfd4c786231565791,delivered,01/01/2018 23:15,01/01/2018 23:26,05/01/2018 18:32,09/01/2018 17:09,24/01/2018 00:00,,,
769cad60df1d40dccfd5ec163be24654,ce0518f0279ef8b73d94633720e70b9f,delivered,03/09/2017 15:21,03/09/2017 15:30,19/09/2017 23:57,25/09/2017 20:56,10/10/2017 00:00,,,
48a928c553c276852b35ce90fedfeee2,9ea999ddb251e229b1c8b4925884743e,delivered,03/02/2018 00:18,03/02/2018 00:32,06/02/2018 00:42,24/02/2018 17:38,07/03/2018 00:00,,,
40ef667b4259d5f521a0fd1a093d0415,bb8bd97c39739129411746c4ca7c754f,delivered,11/07/2018 19:25,12/07/2018 04:06,12/07/2018 15:04,13/07/2018 17:45,20/07/2018 00:00,,,
7f97f025c45cac922275120fdee4e062,695449e690b9ed39a1afa2dc5f3e900f,delivered,07/02/2017 12:01,09/02/2017 02:43,10/02/2017 14:04,17/02/2017 17:06,02/03/2017 00:00,,,
00125cb692d04887809806618a2a145f,8afb90a97ee661103014329b1bcea1a2,delivered,23/03/2017 12:21,23/03/2017 13:05,27/03/2017 08:58,07/04/2017 15:32,20/04/2017 00:00,,,
eba75422c6a2414d3cd8289123e64200,d7c4d8b45b0a33ff6df7a3950800d4e8,delivered,30/07/2018 18:25,31/07/2018 03:55,31/07/2018 13:55,07/08/2018 14:21,24/08/2018 00:00,,,
626e4ba4ac663dadb68a6fe4b0d7b8d4,6b9aa554bd8240e377eb1aca688e6e39,delivered,09/02/2018 15:26,09/02/2018 15:54,14/02/2018 16:39,28/02/2018 20:07,09/03/2018 00:00,,,
3ec2c982a9497e2aa32da12b18ce7266,8181e01938f34902ad6d883bf57f803d,delivered,04/05/2018 20:19,04/05/2018 20:30,07/05/2018 14:32,18/05/2018 16:03,25/05/2018 00:00,,,
98e54ac24cb241c366307ed88ae84902,3d2b9ce5685b7810c56c6b8babb0432e,delivered,26/11/2017 12:15,26/11/2017 12:34,11/12/2017 22:27,21/12/2017 21:17,27/12/2017 00:00,,,
18d686f1bb1270182c646fe337459d79,bbf7be5b7db9baf4509ae4573c8570b4,delivered,15/02/2018 15:07,15/02/2018 15:27,17/02/2018 00:14,11/03/2018 19:28,07/03/2018 00:00,,,
93b82c635931ca55e5d20e0d095507ce,7e22aa38ee8f6869c7efd3348b63be3d,delivered,31/08/2017 05:31,31/08/2017 05:44,11/09/2017 17:26,12/09/2017 19:43,13/09/2017 00:00,,,
c5e754f77f6f127371e929ccb707fce3,19ce60e416e5f9342e80d5ddcc814b03,delivered,11/02/2017 10:53,11/02/2017 11:05,20/02/2017 03:54,24/02/2017 10:37,17/03/2017 00:00,,,
0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,08/05/2017 14:59,10/05/2017 02:42,19/05/2017 17:52,24/05/2017 13:25,29/05/2017 00:00,,,
4fe2fd5509bca02cbd39aa5b3eeb2a8f,c5064807abdc55acd37860160154ed1a,delivered,27/08/2018 13:57,28/08/2018 04:04,28/08/2018 10:34,30/08/2018 00:36,31/08/2018 00:00,,,
46c22ce0488991c798933effd2b57574,d022cc2c5b40e84f1c19866f337c7a68,delivered,06/02/2017 15:43,06/02/2017 15:55,08/02/2017 15:48,20/02/2017 17:08,03/03/2017 00:00,,,
cd864dfff08db3d739750d749ec053b3,e5b70244ffbbac9f5ebde9ecdfc049f9,delivered,16/01/2018 10:02,16/01/2018 10:12,17/01/2018 18:51,23/01/2018 21:25,14/02/2018 00:00,,,
b65067f5a1e9e4aea30dae0dc505119b,cb1d99010eebd5ee5b64dc9e37caa9d4,delivered,18/05/2018 11:26,18/05/2018 13:06,18/05/2018 13:31,21/05/2018 18:08,28/05/2018 00:00,,,
31426d292a5d34315a18ac11d6eef7eb,bf4fe999a2d7bc0465cbd817fac3bbee,delivered,22/01/2018 19:19,22/01/2018 19:36,24/01/2018 16:28,26/01/2018 18:59,14/02/2018 00:00,,,
eafef0e6c44f121531569a69a318c3b3,084dab2db2bf5d42677b135e633a15ba,delivered,29/11/2017 13:03,29/11/2017 13:12,04/12/2017 19:18,09/01/2018 16:32,27/12/2017 00:00,,,
1f6405caa14a2debb88594b0471ed340,5ca6f3218e411dcbb9c27ad61bdc3d1d,delivered,26/12/2017 02:35,27/12/2017 04:08,28/12/2017 12:29,05/01/2018 20:32,05/02/2018 00:00,,,
2ed75ffbf396fcdc6341f17d1a16ef5d,7c5f8c2e42af586aa1b1cc8d6bc40732,delivered,12/12/2017 20:54,12/12/2017 21:11,13/12/2017 17:19,14/12/2017 22:57,29/12/2017 00:00,,,
c0e59bb74c6b71dbd39b3073120e957d,387752a856ae611e11987f531cf59966,delivered,04/08/2018 09:09,04/08/2018 09:45,06/08/2018 14:28,09/08/2018 21:05,16/08/2018 00:00,,,
10918fe4d665fda80034712895c2b92f,e05a24d2c1d2cd3ae0482ecc1b4d069f,shipped,26/06/2017 07:04,26/06/2017 10:32,04/07/2017 11:27,,03/08/2017 00:00,,,
64a9f2b487f66506d463ca18152280e8,90714b0e62fe1fbd304fb45fd644ebdd,delivered,24/02/2018 08:45,24/02/2018 09:47,01/03/2018 21:38,02/03/2018 21:51,27/03/2018 00:00,,,
e5e6a20a4c3fbe6ee280c01f8fe279cc,e1cb13d47d802da7d23d6253ed8d7959,delivered,05/08/2018 11:05,05/08/2018 11:15,07/08/2018 14:21,14/08/2018 18:06,15/08/2018 00:00,,,
6d46f8b7f485ad93146f9880682d4eb2,ed91cd9ea6e333288382a4adbefaffcf,delivered,26/11/2017 11:38,26/11/2017 11:54,27/11/2017 20:12,05/12/2017 19:23,15/12/2017 00:00,,,
011b142c9e082a5c1d10e0a88cd9c8e8,0c7a95280b3f80eadd81c829e093dbec,delivered,23/03/2018 11:43,23/03/2018 11:55,27/03/2018 03:14,14/04/2018 19:18,16/04/2018 00:00,,,
cd0019d8419b82109ff269d8b4e18791,17ebae22126d3df35f5e1fa1efedab94,delivered,17/05/2018 07:17,19/05/2018 02:58,22/05/2018 17:15,03/06/2018 13:06,07/06/2018 00:00,,,
fa859e78da068661b096bfb4466ded18,065415930d45ace4ad39039b5d0d9341,delivered,09/12/2017 17:13,11/12/2017 17:11,13/12/2017 20:16,19/12/2017 11:59,18/01/2018 00:00,,,
7753606fb1d0067848f8a1a7ae5abefa,5c4a6f6b98ec2d780b10f1cc88ef208f,delivered,02/05/2018 13:17,02/05/2018 15:58,04/05/2018 15:20,23/05/2018 17:51,16/05/2018 00:00,,,
3606d0126c19d4197f835572f5162c20,366e99a4996b3f8f781b60d7549f9e38,delivered,25/01/2018 19:46,25/01/2018 19:53,26/01/2018 18:52,22/02/2018 23:49,20/02/2018 00:00,,,
4d2d8a4224215f680cc5221011347401,5957d9ae822bcbe88c00fb8286362339,delivered,01/03/2018 12:43,02/03/2018 02:10,02/03/2018 19:08,05/04/2018 17:12,02/04/2018 00:00,,,
87386e2485df1ab61a6d060a092e4d6f,0728f6d108255cb411a50fb646c3c7dc,delivered,16/11/2017 23:40,16/11/2017 23:50,17/11/2017 22:32,29/11/2017 10:41,13/12/2017 00:00,,,
91bcade2288597459e1dbce52d6d0ef9,449057269c318304d8a753f64c181b07,delivered,04/01/2018 13:14,04/01/2018 13:29,10/01/2018 20:24,09/02/2018 00:44,02/02/2018 00:00,,,
df8e5e994bcc820fcf403f9a875201e6,05f1c2a8e913a4084727ac728bbdbec2,delivered,01/08/2018 13:30,01/08/2018 13:44,02/08/2018 14:20,06/08/2018 22:28,17/08/2018 00:00,,,
3480c6733692db0895d7f240dc18d9d6,511565b2987c19e165331306886f10f8,delivered,17/10/2017 15:58,17/10/2017 17:14,18/10/2017 18:47,21/10/2017 15:01,27/10/2017 00:00,,,
b028c30dc8af213ae4c26a64446211db,55521b1f0b80672b3c61939a06211691,delivered,16/11/2017 16:20,16/11/2017 16:35,21/11/2017 17:45,23/11/2017 22:58,29/11/2017 00:00,,,
7845a2492ab1b4f2cf3d56c7b8da1446,386e96046ce0e77e5c9a9a4e818da93c,delivered,18/01/2018 12:35,18/01/2018 12:56,18/01/2018 23:42,23/01/2018 21:51,09/02/2018 00:00,,,
b3ceb7d2c66651bd0f6531ffba8745fb,0473034ec8cbbdc1db543b6c3615c625,delivered,08/09/2017 14:56,09/09/2017 05:04,12/09/2017 00:51,20/09/2017 19:27,03/10/2017 00:00,,,
c4cffa375b754170e9823a1fe9ac75bb,47e47955af2683fa8896688e8aaa279f,delivered,29/07/2018 00:48,30/07/2018 19:31,31/07/2018 17:58,04/08/2018 18:26,10/08/2018 00:00,,,
d44b754260def6c94daa9e661e530044,50c065ad9fbbc477d28bbb56dcb61600,delivered,25/04/2017 21:33,27/04/2017 13:15,28/04/2017 17:52,09/05/2017 16:43,16/05/2017 00:00,,,
f9fe35b6ddb4b18faa9a9a683e20eaea,3888989235e31a1848cb782a04a14334,delivered,26/04/2018 09:49,26/04/2018 10:35,26/04/2018 14:16,03/05/2018 22:41,06/06/2018 00:00,,,
d52140bee663636aa4f6057e50bc06a3,32fa597a3b06db1949ee96c416335b6b,delivered,01/03/2018 20:30,01/03/2018 20:49,02/03/2018 20:35,16/04/2018 16:24,27/03/2018 00:00,,,
